fact_id,company_id,ticker_id,price_id,date,ticker,adj_close,close,high,low,open,volume,exchange,company_name,sector,industry,marketcap,city,state,country
35741,47,47,11636,2019-03-06,AAPL,42.6626,43.63,43.8725,43.485,43.6675,83241600.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35742,47,47,11635,2019-03-05,AAPL,42.9095,43.8825,44.0,43.635,43.985,78949600.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35743,47,47,11634,2019-03-04,AAPL,42.9877,43.9625,44.4375,43.4925,43.9225,109745000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35744,47,47,11633,2019-03-01,AAPL,42.7726,43.7425,43.7875,43.2225,43.57,103545000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35745,47,47,11632,2019-02-28,AAPL,42.3277,43.2875,43.7275,43.23,43.58,112862000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35746,47,47,11631,2019-02-27,AAPL,42.7481,43.7175,43.75,43.1825,43.3025,111342000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35747,47,47,11630,2019-02-26,AAPL,42.6161,43.5825,43.825,43.2925,43.4275,68280800.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35748,47,47,11629,2019-02-25,AAPL,42.5917,43.5575,43.9675,43.4875,43.54,87493600.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35749,47,47,11628,2019-02-22,AAPL,42.2837,43.2425,43.25,42.845,42.895,75652800.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35750,47,47,11627,2019-02-21,AAPL,41.8168,42.765,43.0925,42.575,42.95,68998800.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35751,47,47,11626,2019-02-20,AAPL,42.0539,43.0075,43.33,42.7475,42.7975,104458000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35752,47,47,11625,2019-02-19,AAPL,41.785,42.7325,42.86,42.3725,42.4275,75891200.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35753,47,47,11624,2019-02-15,AAPL,41.6603,42.605,42.925,42.4375,42.8125,98507200.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35754,47,47,11623,2019-02-14,AAPL,41.7532,42.7,42.815,42.345,42.4275,87342800.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35755,47,47,11622,2019-02-13,AAPL,41.6016,42.545,43.12,42.48,42.8475,89960800.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35756,47,47,11621,2019-02-12,AAPL,41.7752,42.7225,42.75,42.425,42.525,89134000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35757,47,47,11620,2019-02-11,AAPL,41.4183,42.3575,42.8025,42.3125,42.7625,83973600.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35758,47,47,11619,2019-02-08,AAPL,41.6579,42.6025,42.665,42.105,42.2475,95280000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35759,47,47,11618,2019-02-07,AAPL,41.609,42.735,43.485,42.585,43.1,126967000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35760,47,47,11617,2019-02-06,AAPL,42.4122,43.56,43.8925,43.2125,43.6625,112958000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35761,47,47,11616,2019-02-05,AAPL,42.3976,43.545,43.77,43.0875,43.215,144406000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35762,47,47,11615,2019-02-04,AAPL,41.6844,42.8125,42.915,41.82,41.8525,125982000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35763,47,47,11614,2019-02-01,AAPL,40.5331,41.63,42.245,41.4825,41.74,130672000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35764,47,47,11613,2019-01-31,AAPL,40.5136,41.61,42.25,41.14,41.5275,162958000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35765,47,47,11612,2019-01-30,AAPL,40.2239,41.3125,41.5375,40.0575,40.8125,244439000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35766,47,47,11611,2019-01-29,AAPL,37.6511,38.67,39.5325,38.5275,39.0625,166349000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35767,47,47,11610,2019-01-28,AAPL,38.0454,39.075,39.0825,38.415,38.9475,104768000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35768,47,47,11609,2019-01-25,AAPL,38.4008,39.44,39.5325,38.58,38.87,134142000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35769,47,47,11608,2019-01-24,AAPL,37.1691,38.175,38.62,37.935,38.5275,101766000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35770,47,47,11607,2019-01-23,AAPL,37.4661,38.48,38.785,37.925,38.5375,92522400.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35771,47,47,11606,2019-01-22,AAPL,37.3152,38.325,39.1825,38.155,39.1025,121576000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35772,47,47,11605,2019-01-18,AAPL,38.172,39.205,39.47,38.995,39.375,135004000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35773,47,47,11604,2019-01-17,AAPL,37.9383,38.965,39.415,38.315,38.55,119285000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35774,47,47,11603,2019-01-16,AAPL,37.7144,38.735,38.97,38.25,38.27,122279000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35775,47,47,11602,2019-01-15,AAPL,37.2592,38.2675,38.3475,37.5125,37.5675,114844000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35776,47,47,11601,2019-01-14,AAPL,36.5119,37.5,37.8175,37.305,37.7125,129757000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35777,47,47,11600,2019-01-11,AAPL,37.0693,38.0725,38.425,37.8775,38.22,108093000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35778,47,47,11599,2019-01-10,AAPL,37.4369,38.45,38.4925,37.715,38.125,143123000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35779,47,47,11598,2019-01-09,AAPL,37.3176,38.3275,38.6325,37.4075,37.8225,180396000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35780,47,47,11597,2019-01-08,AAPL,36.6945,37.6875,37.955,37.13,37.39,164101000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35781,47,47,11596,2019-01-07,AAPL,36.008,36.9825,37.2075,36.475,37.175,219111000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35782,47,47,11595,2019-01-04,AAPL,36.0884,37.065,37.1375,35.95,36.1325,234428000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35783,47,47,11594,2019-01-03,AAPL,34.6109,35.5475,36.43,35.5,35.995,365249000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
35784,47,47,11593,2019-01-02,AAPL,38.4397,39.48,39.7125,38.5575,38.7225,148159000.0,NMS,Apple Inc.,Technology,Consumer Electronics,2650000000000.0,Cupertino,CA,United States
36289,333,333,83916,2019-12-31,NFLX,323.57,323.57,324.92,321.09,322.0,3713300.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36290,333,333,83915,2019-12-30,NFLX,323.31,323.31,329.19,322.86,329.08,4311500.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36291,333,333,83914,2019-12-27,NFLX,329.09,329.09,333.82,326.01,332.96,5036100.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36292,333,333,83913,2019-12-26,NFLX,332.63,332.63,336.46,332.01,334.6,3589900.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36293,333,333,83912,2019-12-24,NFLX,333.2,333.2,335.7,331.6,334.01,2019300.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36294,333,333,83911,2019-12-23,NFLX,333.1,333.1,337.95,331.02,337.76,5765300.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36295,333,333,83910,2019-12-20,NFLX,336.9,336.9,338.0,330.6,335.0,9914900.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36296,333,333,83909,2019-12-19,NFLX,332.22,332.22,332.83,324.18,324.5,9822300.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36297,333,333,83908,2019-12-18,NFLX,320.8,320.8,325.36,315.6,316.26,11207400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36298,333,333,83907,2019-12-17,NFLX,315.48,315.48,316.8,306.6,307.36,10427100.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36299,333,333,83906,2019-12-16,NFLX,304.21,304.21,305.71,298.63,300.85,4658900.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36300,333,333,83905,2019-12-13,NFLX,298.5,298.5,301.8,297.25,298.5,3879700.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36301,333,333,83904,2019-12-12,NFLX,298.44,298.44,299.17,295.06,295.67,4766600.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36302,333,333,83903,2019-12-11,NFLX,298.93,298.93,299.43,294.2,294.49,5589800.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36303,333,333,83902,2019-12-10,NFLX,293.12,293.12,298.94,292.02,296.12,10476100.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36304,333,333,83901,2019-12-09,NFLX,302.5,302.5,311.49,302.44,307.35,5748400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36305,333,333,83900,2019-12-06,NFLX,307.35,307.35,307.85,302.6,304.7,4457800.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36306,333,333,83899,2019-12-05,NFLX,302.86,302.86,306.48,298.81,305.27,4615500.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36307,333,333,83898,2019-12-04,NFLX,304.32,304.32,308.43,303.27,308.43,3512100.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36308,333,333,83897,2019-12-03,NFLX,306.16,306.16,307.36,301.88,302.22,4992800.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36309,333,333,83896,2019-12-02,NFLX,309.99,309.99,314.39,303.75,314.39,6218800.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36310,333,333,83895,2019-11-29,NFLX,314.66,314.66,316.62,313.34,315.78,2411700.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36311,333,333,83894,2019-11-27,NFLX,315.93,315.93,316.82,312.75,313.93,4096900.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36312,333,333,83893,2019-11-26,NFLX,312.49,312.49,316.5,311.69,315.0,5321000.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36313,333,333,83892,2019-11-25,NFLX,315.55,315.55,315.73,305.25,308.83,7873900.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36314,333,333,83891,2019-11-22,NFLX,310.48,310.48,311.4,304.41,309.1,5970100.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36315,333,333,83890,2019-11-21,NFLX,311.69,311.69,312.69,304.26,306.0,7488400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36316,333,333,83889,2019-11-20,NFLX,305.16,305.16,308.25,301.0,301.01,5111800.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36317,333,333,83888,2019-11-19,NFLX,302.6,302.6,305.67,298.52,304.01,5918000.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36318,333,333,83887,2019-11-18,NFLX,302.57,302.57,304.99,293.28,296.0,8616600.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36319,333,333,83886,2019-11-15,NFLX,295.03,295.03,295.82,287.57,290.59,6333800.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36320,333,333,83885,2019-11-14,NFLX,289.62,289.62,290.63,283.22,283.25,6529000.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36321,333,333,83884,2019-11-13,NFLX,283.11,283.11,293.41,281.14,291.03,9158900.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36322,333,333,83883,2019-11-12,NFLX,292.01,292.01,295.35,288.7,295.32,5772800.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36323,333,333,83882,2019-11-11,NFLX,294.18,294.18,296.36,288.5,289.16,3944300.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36324,333,333,83881,2019-11-08,NFLX,291.57,291.57,293.99,287.51,288.73,4509000.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36325,333,333,83880,2019-11-07,NFLX,289.57,289.57,298.19,288.27,290.7,5928500.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36326,333,333,83879,2019-11-06,NFLX,288.59,288.59,290.56,285.84,288.19,3438300.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36327,333,333,83878,2019-11-05,NFLX,288.03,288.03,291.19,286.31,289.99,4062400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36328,333,333,83877,2019-11-04,NFLX,292.86,292.86,295.39,287.16,288.0,5566200.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36329,333,333,83876,2019-11-01,NFLX,286.81,286.81,289.12,283.02,288.7,5594300.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36330,333,333,83875,2019-10-31,NFLX,287.41,287.41,291.45,284.78,291.0,5090000.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36331,333,333,83874,2019-10-30,NFLX,291.45,291.45,293.49,283.0,284.34,9345600.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36332,333,333,83873,2019-10-29,NFLX,281.21,281.21,284.41,277.55,281.87,4356200.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36333,333,333,83872,2019-10-28,NFLX,281.86,281.86,285.75,277.35,278.05,6248400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36334,333,333,83871,2019-10-25,NFLX,276.82,276.82,277.77,270.18,270.68,4747800.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36335,333,333,83870,2019-10-24,NFLX,271.5,271.5,274.02,268.8,271.81,4827400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36336,333,333,83869,2019-10-23,NFLX,271.27,271.27,273.92,266.63,268.06,7133500.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36337,333,333,83868,2019-10-22,NFLX,266.69,266.69,275.41,265.8,271.16,11802400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36338,333,333,83867,2019-10-21,NFLX,278.05,278.05,279.94,269.0,272.89,12599200.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36339,333,333,83866,2019-10-18,NFLX,275.3,275.3,290.9,273.36,289.36,23429900.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36340,333,333,83865,2019-10-17,NFLX,293.35,293.35,308.75,288.3,304.49,38258900.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36341,333,333,83864,2019-10-16,NFLX,286.28,286.28,288.17,280.74,283.12,16175900.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36342,333,333,83863,2019-10-15,NFLX,284.25,284.25,285.87,279.4,283.82,7685600.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36343,333,333,83862,2019-10-14,NFLX,285.53,285.53,286.93,282.0,283.93,5513200.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36344,333,333,83861,2019-10-11,NFLX,282.93,282.93,287.87,282.34,284.8,8786100.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36345,333,333,83860,2019-10-10,NFLX,280.48,280.48,280.53,265.03,265.97,10809100.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36346,333,333,83859,2019-10-09,NFLX,267.53,267.53,271.0,264.57,270.02,6794400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36347,333,333,83858,2019-10-08,NFLX,270.72,270.72,275.53,270.64,273.03,6276400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36348,333,333,83857,2019-10-07,NFLX,274.46,274.46,276.68,271.28,271.99,6525600.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36349,333,333,83856,2019-10-04,NFLX,272.79,272.79,275.48,266.47,268.2,9890400.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36350,333,333,83855,2019-10-03,NFLX,268.15,268.15,268.84,257.01,267.78,8951000.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36351,333,333,83854,2019-10-02,NFLX,268.03,268.03,269.35,262.19,263.61,7659100.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36352,333,333,83853,2019-10-01,NFLX,269.58,269.58,272.2,264.03,267.35,8650300.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36353,333,333,83852,2019-09-30,NFLX,267.62,267.62,268.88,262.78,264.0,6727200.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36354,333,333,83851,2019-09-27,NFLX,263.08,263.08,267.44,260.39,266.18,7328300.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36355,333,333,83850,2019-09-26,NFLX,263.31,263.31,268.05,260.2,266.42,7684000.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36356,333,333,83849,2019-09-25,NFLX,264.75,264.75,266.6,253.7,255.71,11643800.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36357,333,333,83848,2019-09-24,NFLX,254.59,254.59,265.0,252.28,262.5,16338200.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
36358,333,333,83847,2019-09-23,NFLX,265.92,265.92,273.39,261.89,268.35,13478600.0,NMS,"Netflix, Inc.",Communication Services,Entertainment,95465000000.0,Los Gatos,CA,United States
